"col","row","lon","lat","spring_resource_quality_2023","spring_resource_quality_2022","spring_resource_quality_2021","spring_resource_quality_2020","spring_resource_quality_2019","spring_resource_quality_2018","spring_resource_quality_2017","spring_resource_quality_2016","spring_resource_quality_2015","spring_resource_quality_2014","spring_resource_quality_2013","spring_resource_quality_2012","spring_resource_quality_2011","spring_resource_quality_2010","spring_resource_quality_2009","spring_resource_quality_2008"
1107,210,-78.8749999999963,41.166666666668,0.497018325236005,0.498106015800966,0.492764121874985,0.495512526587597,0.491454711143711,0.493291444230298,0.514341349233443,0.514200225518032,0.515161629018681,0.525439887493849,0.507591868285608,0.476925159421427,0.474640699471031,0.498808709216264,0.514560238643238,0.525539156318838
1108,210,-78.8333333333296,41.166666666668,0.518102897047028,0.517545830997573,0.517819360152197,0.522393352376638,0.521212668489138,0.517492672459364,0.535413003504767,0.527231227299444,0.51945858427608,0.53494705999056,0.523237087596728,0.499596094282646,0.49600640219627,0.515487458946038,0.521117928319466,0.526547856366148
1109,210,-78.791666666663,41.166666666668,0.605065356782782,0.605428784190664,0.606621261821375,0.612836031440958,0.612253398022227,0.612337331699487,0.625461155216273,0.621857632527322,0.619249799963126,0.619100347863216,0.614188179908264,0.606942631293076,0.596880618629304,0.61048292333057,0.609616778003255,0.604071642769456
1110,210,-78.7499999999963,41.166666666668,0.610586928031922,0.611233913301029,0.612065858547992,0.616398730967888,0.616339473993942,0.621223095876978,0.628004908816165,0.625344639955055,0.626314142357323,0.624570026290053,0.621572984762333,0.613998211107983,0.611271869643589,0.62210247248315,0.619138953638914,0.614630740451288
1111,210,-78.7083333333296,41.166666666668,0.537744673721232,0.537769745042217,0.538948809866334,0.54420901190234,0.543305064579246,0.551739577534062,0.561024353218109,0.552432332047201,0.558394148431118,0.554432341087262,0.559088893038716,0.554341602729235,0.554904577645592,0.563168915052145,0.556186506025843,0.552646328544741
1112,210,-78.666666666663,41.166666666668,0.561069359228664,0.561617029817863,0.564498901987966,0.565289438936149,0.565827210080346,0.568301354662198,0.58253749488783,0.571835828330375,0.577976908752535,0.57713853177511,0.575464878040039,0.562708081607625,0.549646316195126,0.566987623830706,0.568460951669011,0.566674561075105
1113,210,-78.6249999999963,41.166666666668,0.661118947878865,0.662535937901704,0.664315730685631,0.66359466547333,0.661809287558284,0.667911746605077,0.67063072449136,0.668684472651132,0.671200333673774,0.66645774047724,0.67040322706415,0.673031002700886,0.670591303845764,0.6710419987851,0.667094127495135,0.664151874761722
1114,210,-78.5833333333296,41.166666666668,0.6649111943671,0.664820539331976,0.666367379672342,0.666831610677717,0.665176289910377,0.674936911183812,0.678456399632454,0.676657517555492,0.676583823252077,0.676053632290653,0.676731238677185,0.676981378948711,0.671360223418898,0.673991840904944,0.673348569897176,0.671025888411159
1115,210,-78.5416666666629,41.166666666668,0.62228830767486,0.621138860359618,0.623181611361668,0.623265186569084,0.6242897423563,0.623686404956255,0.637639019596657,0.63060749230727,0.633332509588701,0.632884583299473,0.630635477009535,0.626381487993488,0.624186098387473,0.630414490500942,0.623914611146644,0.635937323003276
1116,210,-78.4999999999963,41.166666666668,0.667204416327553,0.666073241685138,0.667534205503845,0.666701932907317,0.667081255999588,0.666488641243831,0.672624763085589,0.672372968932908,0.671591051322423,0.677137536452242,0.667802319424679,0.671915212690061,0.676604110211247,0.674522416707597,0.667339330481081,0.680556940810915
1117,210,-78.4583333333296,41.166666666668,0.660399233099815,0.659046067061261,0.660127315313884,0.660651070200263,0.661438257507441,0.6619364895631,0.665147022777822,0.664314477766415,0.667474617221464,0.665741558086222,0.666981106311149,0.664378189156298,0.671643046354326,0.669340009075715,0.6589642500826,0.671822291973137
1118,210,-78.4166666666629,41.166666666668,0.653699470233628,0.652358251403008,0.652554358737791,0.653319963771724,0.654117614128627,0.646452383605791,0.655180405291061,0.653805898710788,0.657584952328396,0.656292456715651,0.661474071545427,0.656979900073285,0.657881356172869,0.662454341623557,0.653416552653561,0.663701414025226
1119,210,-78.3749999999963,41.166666666668,0.674387992358973,0.673457129159761,0.673734272934083,0.674511081407232,0.675764335517245,0.67169199222907,0.673111163895151,0.674388917017375,0.677794744899204,0.67374166307142,0.672808029620219,0.676078284136307,0.672995310579626,0.678707210858139,0.672081915728608,0.673378796118735
1120,210,-78.3333333333296,41.166666666668,0.655583214784361,0.653429832094397,0.652292649522018,0.65323899882941,0.653701653321323,0.655297454710545,0.657028048881627,0.655678319981093,0.658705576384826,0.65823306857094,0.658809516517992,0.659838757417712,0.666497053492917,0.66407787082378,0.658165572586825,0.665078554195946
1121,210,-78.2916666666629,41.166666666668,0.651900714361332,0.650357551287558,0.647588957719018,0.647897970194526,0.649263604995518,0.639838919939534,0.646061501623738,0.644142328464477,0.647977841970142,0.643546192690984,0.649438678987042,0.651313530097802,0.663817473970182,0.656022467948343,0.64937880626973,0.657844307955194
1122,210,-78.2499999999962,41.166666666668,0.644517779576546,0.643168609155664,0.641685758801534,0.642774508614264,0.64367805684002,0.639809734944878,0.647270717086898,0.641109108651359,0.643694612317704,0.639158198685473,0.63322577877181,0.6288389745078,0.650343193453533,0.654530811051392,0.6499174625134,0.648743531349418
1123,210,-78.2083333333296,41.166666666668,0.66339595870377,0.661472437733803,0.660228192913154,0.660118947218735,0.662294562688062,0.653222677966909,0.660331829261859,0.657004167978238,0.656263447816466,0.647714241281632,0.661100006741663,0.667480585842628,0.673847467327144,0.665737932885648,0.664150958959929,0.66492800414728
1124,210,-78.1666666666629,41.166666666668,0.625132513304536,0.625469799078185,0.623585320145492,0.620949913372034,0.622056616602213,0.61191598372881,0.621049332092722,0.622707138663339,0.621346812920299,0.615765681441607,0.618020435889885,0.623523736155223,0.635942966267276,0.624355237614805,0.617659373717176,0.631164246096516
1125,210,-78.1249999999962,41.166666666668,0.629279332933145,0.631590211629496,0.629090936957881,0.63053303076824,0.630250553086703,0.626988869793245,0.636243501378685,0.644784095126127,0.639778715720702,0.642092813145784,0.629456592534955,0.621900118284018,0.629816254245511,0.627172246375601,0.626052402143902,0.61967292923092
1126,210,-78.0833333333296,41.166666666668,0.587962358075177,0.587776071870767,0.589032203007963,0.58560660319909,0.588116175850356,0.581211040010938,0.613362099046615,0.616418937959472,0.611302158426146,0.60431764487437,0.578611480643844,0.572025661459422,0.569275086769864,0.5756516520832,0.579522968740985,0.5820775631712
1127,210,-78.0416666666629,41.166666666668,0.615794713598199,0.613243374798469,0.61408762950619,0.614425088445573,0.611140296934683,0.6148320735976,0.63056199216722,0.625654210173197,0.62285552812338,0.631983991589889,0.616665103512289,0.617965338950255,0.615570804020612,0.610790164166136,0.612650067315246,0.617356168826664
1128,210,-77.9999999999962,41.166666666668,0.63675840936716,0.637371052770857,0.636678438089299,0.636862870486684,0.636874921037589,0.634616292224396,0.642897941527307,0.644963543987476,0.638108985875594,0.643263244064259,0.639409991456907,0.637032938374391,0.635982218885068,0.638727722727742,0.635556760609876,0.628874482937502
1129,210,-77.9583333333296,41.166666666668,0.64485051313899,0.643983607157989,0.644517201251358,0.643878993326688,0.643421013679549,0.641864744071753,0.648587366475007,0.654358720910025,0.650523621776028,0.639749164234,0.647344149797898,0.651569885298246,0.649008518333602,0.645640768959773,0.64960106974263,0.653627367887751
1130,210,-77.9166666666629,41.166666666668,0.651120463306085,0.649522290097936,0.650029230164714,0.652274947764545,0.651069569688502,0.65141808161078,0.659430845695773,0.659840272875366,0.662140598586638,0.643983727248603,0.657088977886253,0.663696291759745,0.665236880347641,0.661319831452831,0.660901816612278,0.672746545649307
1131,210,-77.8749999999962,41.166666666668,0.642888957366463,0.642214288335455,0.642226207160181,0.644799988046371,0.644298821516144,0.653078309512874,0.652247790728713,0.655647799299742,0.650241111701269,0.642965301914395,0.658875941209188,0.662647721625541,0.657101517986999,0.649477409045145,0.660094427794748,0.664254715833171
1132,210,-77.8333333333295,41.166666666668,0.656974154564394,0.65681306369141,0.654826869685209,0.658411335967177,0.660511691407959,0.671931101666739,0.672840139318565,0.67406400315408,0.666596995006647,0.668009194877922,0.665120860227078,0.673451640632715,0.672304535224754,0.669481044612176,0.675023027920646,0.687412345883664
1133,210,-77.7916666666629,41.166666666668,0.666553956731699,0.666263462198716,0.664931780849444,0.667319360921755,0.66817651631699,0.681717791641652,0.684087293653217,0.675723732457661,0.676902770689434,0.681941490185871,0.683411420875201,0.679344970975147,0.682593911592817,0.681957145787246,0.68383055085454,0.691447110026636
1134,210,-77.7499999999962,41.166666666668,0.583260253601453,0.582120890469528,0.58075427594168,0.586599698584178,0.589256135246284,0.598272942322814,0.617858579408514,0.593321769761517,0.603020185650592,0.616477286824098,0.605773308963361,0.588861800652726,0.609628428516203,0.60438093194251,0.612780034107739,0.64660674773719
1135,210,-77.7083333333295,41.166666666668,0.656453079834318,0.656569855297098,0.655180713298668,0.65837407913491,0.658998893463972,0.669660527404758,0.674005856734283,0.66884689588189,0.672551172614383,0.670177164007351,0.67318016992588,0.669839422661917,0.671240377725149,0.669747151790355,0.670598608836483,0.678934226069353
1136,210,-77.6666666666629,41.166666666668,0.655368376624791,0.655969382152964,0.650890892016992,0.655630026144033,0.656128106529588,0.668215940379966,0.677100077357662,0.671290731262459,0.667867495754309,0.667234219628926,0.668289314648382,0.666494151268398,0.661068283092732,0.665390235298845,0.672147795326725,0.682125404221003
1137,210,-77.6249999999962,41.166666666668,0.612181857545695,0.612242674525906,0.60923677671191,0.61133182733356,0.614284160137342,0.633242532437682,0.643036202844377,0.629391097724935,0.627721814601553,0.636729134243806,0.632000555844772,0.623072782940375,0.635707053087146,0.631818269023276,0.648194612081145,0.659282057722399
1138,210,-77.5833333333295,41.166666666668,0.645496116719003,0.645736794752157,0.64559813690155,0.646986600612574,0.646975758893753,0.656311445777907,0.66796312028228,0.652883121975075,0.653104015649638,0.660723219222369,0.652350693550682,0.658294854359059,0.662993605470374,0.657915470346603,0.660736575343865,0.669367055580663
1139,210,-77.5416666666629,41.166666666668,0.628271211946205,0.628966969497927,0.63075263781331,0.628803895332578,0.631970039473798,0.633337789816537,0.640459728711844,0.64039679816369,0.644364089707692,0.642409145254446,0.632109564387966,0.634071669317805,0.629947314402576,0.630861957390047,0.631147549564048,0.620418537406249
1140,210,-77.4999999999962,41.166666666668,0.613593629544944,0.613591170119851,0.614977393797663,0.612276740580626,0.617044130786222,0.614584436226464,0.622227889423548,0.624251762156499,0.633171003186515,0.628053882551164,0.614825702245989,0.617175223685105,0.610001973257897,0.608408767944038,0.613360744515657,0.604630589301173
1141,210,-77.4583333333295,41.166666666668,0.559704893211399,0.553303351647041,0.55775488627254,0.550075836203225,0.557124117663998,0.556566492947348,0.565414952356989,0.56764108519911,0.580057830254221,0.575674612229888,0.562008889822944,0.557554712713531,0.552673630356298,0.549326775792928,0.571584214796384,0.559653585334571
1142,210,-77.4166666666628,41.166666666668,0.532683425902916,0.532472594232511,0.531618018369961,0.531216595788021,0.538513770807394,0.547105944294372,0.559983490414262,0.563357940298135,0.564873164217824,0.565442060545201,0.553904359711713,0.543441813316073,0.531536370258935,0.526597967869997,0.550809912340466,0.538472259059398
1143,210,-77.3749999999962,41.166666666668,0.449688772264889,0.464636273424343,0.454130725760835,0.457811449139578,0.462422073512378,0.468073043950289,0.480510878293052,0.484322141012595,0.479907625739726,0.480617900756028,0.47070410947541,0.46858904430006,0.4603101914888,0.458456636854374,0.467888704814918,0.447123648722082
1144,210,-77.3333333333295,41.166666666668,0.462270927697944,0.467828206197389,0.465783568043602,0.457705565654056,0.469659829223765,0.475960731590071,0.481587006491213,0.489366545693797,0.486734820215647,0.48836333553245,0.482416759829091,0.472647784339139,0.472599608196973,0.468107550660696,0.482160464827755,0.449734229548048
1145,210,-77.2916666666628,41.166666666668,0.455403606551091,0.46063370822491,0.456519329515227,0.442720482100289,0.448120088962402,0.463746064213938,0.463891895105513,0.470955116929059,0.468893081171075,0.475546201257461,0.473511662214648,0.464694524348077,0.463300699181741,0.462840113314971,0.462622790979201,0.457298200251568
1146,210,-77.2499999999962,41.166666666668,0.556755335594621,0.55058902393334,0.556791612360172,0.547445716170445,0.550103635686442,0.565880526778234,0.561290987404428,0.567536931796914,0.56112892700752,0.56790309175497,0.566617015496861,0.565249599535851,0.55640855176676,0.561831751249671,0.56233628369696,0.544397682801125
1147,210,-77.2083333333295,41.166666666668,0.535173880757809,0.534169562615925,0.536482424558354,0.530018222388404,0.533652234504623,0.535907997107592,0.546373849529063,0.545155351386905,0.546812708682912,0.555948080047405,0.560268686643358,0.536806817112645,0.53843460944397,0.544589193710669,0.545320347191197,0.532794387428302
1148,210,-77.1666666666628,41.166666666668,0.484487710964743,0.484515856426985,0.489055899670348,0.478225380823586,0.484252433924773,0.4882058049809,0.49412605487841,0.504779937368854,0.502830646403492,0.519653762104089,0.521572224906848,0.473128526793044,0.481112343079354,0.48966033479159,0.503670946649339,0.503220342110438
1149,210,-77.1249999999962,41.166666666668,0.527746577262779,0.527190163931318,0.526693022463636,0.531938211308305,0.533141048693592,0.541432440946448,0.545630422882498,0.55089348429461,0.551681377425051,0.5582873691409,0.55964500311551,0.528207950987317,0.535055200297845,0.543092153593877,0.545523762131892,0.550588084187853
1150,210,-77.0833333333295,41.166666666668,0.602294091975562,0.602594424481552,0.602474702716225,0.603865542225202,0.603389057179357,0.601916602453016,0.607187266013789,0.610197332924483,0.609033303640241,0.599672733937506,0.606516694911676,0.6031648358857,0.602905821290789,0.612832076379638,0.603580972437248,0.626719669947378
1151,210,-77.0416666666628,41.166666666668,0.658434811062608,0.658930565474488,0.659176696399742,0.6590231396088,0.660852668174427,0.665200046358,0.668591491624459,0.666143988783375,0.66743483437641,0.661675403788131,0.66794368312444,0.663735534262006,0.66358175256728,0.667591117999469,0.665502888248814,0.667108263137999
